object_id,img_file_name,collection_method,ESD_um,area_um2,biovolume_um3,object_circ.,object_elongation,object_solidity,object_eccentricity,object_MeanHue,object_MeanSaturation,object_MeanValue,umap_x,umap_y
2024-03-12_01-38-12-423494_8,2024-03-12_01-38-12-423494_8.jpg,PP,45.8245602177966,1649.25,22165.346195557304,0.1025358143832422,18.309074873900876,0.5455898771864532,0.9985073380872423,87.86869031377898,7.331514324693043,240.85334242837652,-2.4661508,6.0350356
2024-03-12_01-38-12-423494_9,2024-03-12_01-38-12-423494_9.jpg,PP,39.12177795350323,1202.0625,29837.078725497067,0.8102420445572206,1.1597140656853295,0.9557245080500896,0.5064292558279887,54.65231633130557,109.07814693495554,181.0561534861956,10.063152,3.692502
2024-03-12_01-38-12-423494_10,2024-03-12_01-38-12-423494_10.jpg,PP,43.66368128431013,1497.375,33092.344020241064,0.733320386124923,1.8461996537936505,0.9436370081531372,0.8406020353154583,27.08527422990233,127.79188580015028,194.62885048835463,7.9500923,9.894847
2024-03-12_01-38-12-423494_11,2024-03-12_01-38-12-423494_11.jpg,PP,22.374580968044,393.1875,12860.04914104935,0.2504913220797452,1.4198380799442338,0.4231234866828087,0.7098968469516834,100.79685264663806,15.090128755364807,219.44921316165951,-4.265771,7.309117
2024-03-12_01-38-12-423494_12,2024-03-12_01-38-12-423494_12.jpg,PP,45.131640361170966,1599.75,34465.99781764718,0.7187029086981709,2.0800712353122455,0.9473684210526316,0.8768561899853268,56.02426160337553,134.3161040787623,179.04746835443038,10.530345,8.033818
2024-03-12_01-38-12-423494_13,2024-03-12_01-38-12-423494_13.jpg,PP,41.06877779306758,1324.6875,29359.376924621272,0.8017399122044381,1.61403154606651,0.9553752535496958,0.7849441106169837,54.64543524416136,118.53715498938428,183.93333333333337,11.344394,9.0107565
2024-03-12_01-38-14-130396_0,2024-03-12_01-38-14-130396_0.jpg,PP,43.19367801420415,1465.3125,32405.277045439525,0.6229395766834546,1.878127970868853,0.8948814840261079,0.8464645506336473,89.12514395393474,7.581573896353167,242.53819577735123,-2.7591813,8.822122
2024-03-12_01-38-14-130396_1,2024-03-12_01-38-14-130396_1.jpg,PP,46.306528138882385,1684.125,41038.24341801355,0.788714729065989,1.661556763719638,0.9630106143454488,0.7986127523824205,34.2247828991316,111.43453573814296,195.68002672010687,6.310908,8.443806
2024-03-12_01-38-14-130396_2,2024-03-12_01-38-14-130396_2.jpg,PP,45.416385396362884,1620.0,35908.325494559715,0.6274475289131664,2.1643313655044545,0.8919170021678539,0.8868609308391058,53.60173611111111,125.24861111111112,182.79791666666668,10.723699,8.615292
2024-03-12_01-38-14-130396_3,2024-03-12_01-38-14-130396_3.jpg,PP,40.151712243058256,1266.1875,31949.62316435672,0.7805479693046573,1.2471036414206382,0.9450041981528128,0.5975146764754918,68.74589071523768,21.41359395824078,227.4229231452688,-2.715346,8.355072
2024-03-12_01-38-14-130396_4,2024-03-12_01-38-14-130396_4.jpg,PP,29.55944244356624,686.25,22616.53050637353,0.3237511397770945,1.6288653658440768,0.6090863704443334,0.789364919490293,54.5672131147541,17.011475409836066,211.92131147540985,-3.1019673,8.918541
2024-03-12_01-38-14-130396_5,2024-03-12_01-38-14-130396_5.jpg,PP,49.92360572734186,1957.5,54202.16896402926,0.6665993062275801,1.5645674958193956,0.9024896265560166,0.7690785496889788,66.42586206896551,75.08132183908046,184.42471264367816,-1.4502914,10.860262
2024-03-12_01-38-14-130396_6,2024-03-12_01-38-14-130396_6.jpg,PP,24.976144607378536,489.9375,3090.099765625459,0.1865471709465922,11.855741224136858,0.7319327731092437,0.9964364152281524,93.08725602755452,15.897818599311137,229.61882893226175,-2.3158147,6.3115373
2024-03-12_01-38-15-838760_0,2024-03-12_01-38-15-838760_0.jpg,PP,46.53794651243769,1701.0,49875.508004381394,0.5146823321260805,1.4180293400441653,0.8379052369077307,0.7090044296764927,83.59160052910053,7.255952380952381,242.8525132275132,-3.1615827,9.282086
2024-03-12_01-38-15-838760_1,2024-03-12_01-38-15-838760_1.jpg,PP,43.19367801420415,1465.3125,36973.59827165995,0.8643437857797146,1.3322136240625364,0.9807981927710844,0.6607223727761169,39.241842610364685,95.69865642994242,182.62418426103648,5.7791157,7.5398307
2024-03-12_01-38-15-838760_2,2024-03-12_01-38-15-838760_2.jpg,PP,45.52663861834907,1627.875,35166.18348432725,0.6908367336740072,2.1367317319666306,0.9335483870967742,0.8837260983060048,24.957843814789214,108.44091223220455,186.922598479613,8.87748,10.110933
2024-03-12_01-38-15-838760_3,2024-03-12_01-38-15-838760_3.jpg,PP,35.864888819968456,1010.25,21953.86097507569,0.5610357800254426,1.701319320701517,0.8935323383084577,0.809021438249367,64.93541202672606,12.53173719376392,238.86247216035636,-3.5294166,8.645396
2024-03-12_01-38-15-838760_4,2024-03-12_01-38-15-838760_4.jpg,PP,40.78879990403159,1306.6875,34867.063993849035,0.7488501951501011,1.169832629737592,0.9366935483870968,0.5189194561685169,66.64873009040035,19.951786482996127,227.08824795523032,-2.6824012,8.362114
2024-03-12_01-38-15-838760_5,2024-03-12_01-38-15-838760_5.jpg,PP,31.140505266596406,761.625,33802.471740424575,0.2648136338095135,1.5648131894010286,0.5508543531326282,0.7691619397645703,43.44977843426883,16.142540620384047,216.0967503692762,-3.6157477,9.214625
2024-03-12_01-38-15-838760_6,2024-03-12_01-38-15-838760_6.jpg,PP,30.735389451281478,741.9375,9462.480030027344,0.5128182497992917,3.3235802990898415,0.8449711723254324,0.9536618979719794,92.65883244882488,47.147839272175894,175.0674753601213,-1.5868782,9.923483
2024-03-12_01-38-15-838760_7,2024-03-12_01-38-15-838760_7.jpg,PP,51.59559240503579,2090.8125,70706.81613301949,0.3815938886427739,1.560852607565185,0.6648184582364515,0.7678117764405956,68.14743072370192,56.67204735001345,187.49878934624695,-1.7399265,10.974391
2024-03-12_01-38-17-553098_0,2024-03-12_01-38-17-553098_0.jpg,PP,55.89962947278566,2454.1875,112708.31429853693,0.3266927383381688,1.7951263798447608,0.6669214307551208,0.8304696711588573,62.91061196424479,19.463900985560393,236.88081595232637,-3.2927928,8.994697
2024-03-12_01-38-17-553098_1,2024-03-12_01-38-17-553098_1.jpg,PP,95.48398250502134,7160.625,337689.51653547,0.3520660907928135,3.0300336625400974,0.7590483572834059,0.9439706758579018,72.08303220738414,35.621209740769835,220.6702278083268,-2.19799,7.8741517
2024-03-12_01-38-17-553098_2,2024-03-12_01-38-17-553098_2.jpg,PP,40.31192809132053,1276.3125,33862.87488746469,0.8903583700542436,1.0354653223657462,0.9788610871440896,0.2594766311887032,59.995152049360954,108.24327897752312,188.69501983252533,6.8532224,7.185299
2024-03-12_01-38-17-553098_3,2024-03-12_01-38-17-553098_3.jpg,PP,51.8172120769906,2108.8125,60275.32130707356,0.4788461058908698,2.5914858735907944,0.7968119022316684,0.922549397394617,52.60176046945852,116.19205121365698,188.61429714590557,8.26473,7.2227426
2024-03-12_01-38-17-553098_4,2024-03-12_01-38-17-553098_4.jpg,PP,49.51306055896778,1925.4375,80297.79059152813,0.4479934812173434,1.6552004437582613,0.7252118644067796,0.7968657362099417,72.27695004382122,12.896289804265264,237.5799006719252,-2.6794105,9.162385
2024-03-12_01-38-17-553098_5,2024-03-12_01-38-17-553098_5.jpg,PP,32.820125759142776,846.0,21322.180074260898,0.4503745416759898,1.675720188980866,0.734375,0.8024210131943792,100.14494680851064,22.03723404255319,229.62234042553192,-3.1049476,9.357061
2024-03-12_01-38-17-553098_6,2024-03-12_01-38-17-553098_6.jpg,PP,61.2490094909221,2946.375,154724.68986793613,0.2072909777844153,2.706152821617443,0.5718340611353712,0.9292194840950724,50.36998854524628,33.31252386407026,206.96086292478049,9.345075,3.806058
2024-03-12_01-38-17-553098_7,2024-03-12_01-38-17-553098_7.jpg,PP,41.982870522049765,1384.3125,35440.92551261385,0.5460196182088665,1.545963093260747,0.8116754617414248,0.7626206712952176,32.52417716375457,105.92726533929296,180.85209264526617,9.329739,9.773571
2024-03-12_01-38-17-553098_8,2024-03-12_01-38-17-553098_8.jpg,PP,44.452088769341614,1551.9375,38180.60394449545,0.8046137879370605,1.4913725212724669,0.9636744673419492,0.7418884863517086,41.538963392533525,156.20079739035882,164.57375860819138,10.205012,7.870288
2024-03-12_01-38-17-553098_9,2024-03-12_01-38-17-553098_9.jpg,PP,58.99154522620879,2733.1875,104779.26645952866,0.4403365219384946,1.6833664565866573,0.7651968503937008,0.8044298044057271,72.31364478287713,8.401111339781847,242.3128215682239,-3.9783838,9.192429
2024-03-12_01-38-17-553098_10,2024-03-12_01-38-17-553098_10.jpg,PP,44.323008021284046,1542.9375,70633.70440042533,0.1725070093640041,3.010298287979029,0.4464518229166667,0.943211437050996,49.91323368574553,18.64746627779803,217.06562158220925,-5.53785,7.416332
2024-03-12_01-38-17-553098_11,2024-03-12_01-38-17-553098_11.jpg,PP,40.40952506678155,1282.5,20364.445296753773,0.3544578024764971,3.960727669056785,0.7658716829022506,0.9676024111696993,74.38245614035088,10.410526315789474,237.86228070175437,-3.842314,8.086357
2024-03-12_01-38-19-261782_0,2024-03-12_01-38-19-261782_0.jpg,PP,30.47798919475901,729.5625,16452.68937244043,0.2578017966765292,3.3172921056262887,0.5879419764279239,0.953481767229674,74.90131071703932,26.646106399383193,221.14957594448728,-2.630354,9.63174
2024-03-12_01-38-19-261782_1,2024-03-12_01-38-19-261782_1.jpg,PP,38.27975393138102,1150.875,27462.040424253104,0.698003268976154,1.237983548180267,0.9117647058823528,0.5895043839704279,42.69550342130987,120.6080156402737,189.9384164222874,7.019791,7.457558
2024-03-12_01-38-19-261782_2,2024-03-12_01-38-19-261782_2.jpg,PP,33.734810219987864,893.8125,24566.090384826555,0.4694872341928623,1.3954823113036463,0.7226011823556162,0.6974862975047009,54.53052234109503,105.40843297671492,191.54688483322843,8.8163,6.278395
2024-03-12_01-38-19-261782_3,2024-03-12_01-38-19-261782_3.jpg,PP,41.519715390400556,1353.9375,29679.6277689289,0.6248047411670441,1.8116030010614463,0.8430823117338003,0.8338458848137053,39.458662235147486,115.58454507685916,194.20897382633984,7.530216,9.694052
2024-03-12_01-38-19-261782_4,2024-03-12_01-38-19-261782_4.jpg,PP,23.468184432748604,432.5625,7368.34009610127,0.2263127675175764,2.8168664811323887,0.4717791411042945,0.9348646290902322,111.27958387516254,8.169050715214563,248.00910273081925,-4.305087,8.409245
2024-03-12_01-38-19-261782_5,2024-03-12_01-38-19-261782_5.jpg,PP,49.41170311273656,1917.5625,52736.87257492049,0.8328637813115758,1.4627724373875663,0.970948447735688,0.729825638774477,64.87298327955412,115.15576415371076,194.57641537107656,5.689492,8.739233
2024-03-12_01-38-19-261782_6,2024-03-12_01-38-19-261782_6.jpg,PP,64.34544480430695,3251.8125,265416.7525805701,0.0755282508649685,11.355791671182718,0.3994886324372884,0.9961151023058816,70.5964366026639,76.54471544715447,183.3381767860232,-2.0506022,5.8053575
2024-03-12_01-38-19-261782_7,2024-03-12_01-38-19-261782_7.jpg,PP,40.55106499249388,1291.5,27217.347776907332,0.7691421820838605,1.7291058849486305,0.9495450785773366,0.8158003848967528,26.54573170731707,108.28702090592334,190.56054006968645,8.509538,9.716408
2024-03-12_01-38-21-069909_0,2024-03-12_01-38-21-069909_0.jpg,PP,50.05255197499449,1967.625,52713.84298303809,0.6274560990636066,1.7870048455537575,0.8777917189460477,0.8287658263905706,31.414808461978275,126.96683819325328,187.24671240708977,5.569201,8.675737
2024-03-12_01-38-21-069909_1,2024-03-12_01-38-21-069909_1.jpg,PP,40.53339953097489,1290.375,30577.27160102181,0.8870961276702704,1.3235556748232673,0.981180496150556,0.6551018679102346,41.557105492589365,112.0714908456844,193.71142109851783,6.5753446,7.422985
2024-03-12_01-38-21-069909_2,2024-03-12_01-38-21-069909_2.jpg,PP,48.967625760521564,1883.25,45113.66182864978,0.7096887225489807,2.02664431141815,0.937552506300756,0.8697874991283245,58.8473715651135,123.36409796893668,194.03375149342892,12.023681,7.427234
2024-03-12_01-38-21-069909_3,2024-03-12_01-38-21-069909_3.jpg,PP,48.21593360854185,1825.875,44102.83133742206,0.7513899217686537,1.8670852091916752,0.9408695652173912,0.8444754928714708,34.18176216882317,132.41651263093038,165.57486136783734,10.16016,9.520329
2024-03-12_01-38-21-069909_4,2024-03-12_01-38-21-069909_4.jpg,PP,36.878971870048,1068.1875,17974.440191828435,0.1526665601931886,8.379505554078625,0.5276465684912476,0.9928535917891812,60.0347551342812,6.768299104791995,243.8725645076356,-3.415729,5.673271
2024-03-12_01-38-21-069909_5,2024-03-12_01-38-21-069909_5.jpg,PP,44.51648878683869,1556.4375,80404.55094557641,0.1884727108989921,1.8931322983797991,0.4758383490971625,0.849104376625501,50.046620889049514,21.789663895916156,233.15106613661004,-4.6637006,9.568052
2024-03-12_01-38-21-069909_6,2024-03-12_01-38-21-069909_6.jpg,PP,32.56820716950715,833.0625,14306.703879490666,0.5305248891449228,2.211724492360812,0.8186843559977889,0.8919490713500168,75.04591492234977,21.607697501688047,242.0371370695476,-3.6788337,8.989189
2024-03-12_01-38-21-069909_7,2024-03-12_01-38-21-069909_7.jpg,PP,29.009166854606434,660.9375,16559.136065591203,0.4013283892896622,1.2112044054577773,0.6466703357182169,0.5642200175054438,62.755744680851066,38.81191489361702,209.9131914893617,7.4537015,9.27174
2024-03-12_01-38-21-069909_8,2024-03-12_01-38-21-069909_8.jpg,PP,29.800748018343022,697.5,14516.061371996722,0.2657205892097597,2.5130959229054324,0.5296881674498077,0.9174220392401864,79.08145161290322,7.162903225806452,244.93306451612904,-4.2536407,8.801036
2024-03-12_01-38-21-069909_9,2024-03-12_01-38-21-069909_9.jpg,PP,22.565820180585483,399.9375,2073.601426589419,0.2228103469565344,9.781730964667418,0.8504784688995215,0.9947606455418516,139.52039381153304,42.53164556962025,209.64556962025316,-2.682117,6.756977
2024-03-12_01-38-21-069909_10,2024-03-12_01-38-21-069909_10.jpg,PP,44.70913226358413,1569.9375,32704.178266492167,0.7397633360341846,2.1925842327339216,0.9660782277604708,0.8899373355923557,55.58043711931207,29.59620207810821,229.33393049086348,-0.9622077,9.60906
2024-03-12_01-38-22-879966_0,2024-03-12_01-38-22-879966_0.jpg,PP,39.3954239418821,1218.9375,21243.485277657055,0.1475879943222501,8.299110533947921,0.5012722646310432,0.992713953470586,94.57083525611444,5.312413474850023,243.1702814951546,-3.8301897,7.0905437
2024-03-12_01-38-22-879966_1,2024-03-12_01-38-22-879966_1.jpg,PP,55.79703772864748,2445.1875,67797.99660810934,0.6507796178831591,2.030056612338643,0.9342359767891684,0.8702574889694571,43.10305958132045,129.94616977225672,185.72509776857603,6.670336,8.955356
2024-03-12_01-38-22-879966_2,2024-03-12_01-38-22-879966_2.jpg,PP,44.128678953724474,1529.4375,38155.71261875135,0.4631141116791196,2.7223867506984347,0.8111575178997613,0.9300927571138718,75.71202648032364,18.479955866127252,231.28760573740345,-2.3425434,8.480955
2024-03-12_01-38-22-879966_3,2024-03-12_01-38-22-879966_3.jpg,PP,38.12978370177916,1141.875,22330.208945943392,0.4292433106135838,2.676054181262534,0.7689393939393939,0.9275558666289164,81.19014778325123,8.637438423645321,245.69655172413792,-3.5907226,8.21318
2024-03-12_01-38-22-879966_4,2024-03-12_01-38-22-879966_4.jpg,PP,39.16751838529956,1204.875,25826.65832707332,0.6409795643800422,1.6183634610540365,0.885489871847871,0.7862502762932317,53.75443510737628,137.61204481792717,181.624649859944,10.947841,7.556068
2024-03-12_01-38-22-879966_5,2024-03-12_01-38-22-879966_5.jpg,PP,47.232980159954366,1752.1875,43569.54572477178,0.7530389881572805,1.698718049778948,0.9304062126642773,0.808366740660741,65.37784911717496,100.138683788122,200.6093097913323,5.5280643,8.961369
2024-03-12_01-38-22-879966_6,2024-03-12_01-38-22-879966_6.jpg,PP,40.35631961241467,1279.125,31220.21157579469,0.8300980785411832,1.2542731178385311,0.9582806573957016,0.6036168794712786,24.481090589270007,108.57036059806508,196.14687774846087,7.623998,7.795863
2024-03-12_01-38-22-879966_7,2024-03-12_01-38-22-879966_7.jpg,PP,37.04367583459182,1077.75,25147.237235934488,0.613156753595917,1.422189943875323,0.8504216600088771,0.7110504853959664,30.083507306889352,90.20041753653445,196.8768267223382,6.906639,7.716222
2024-03-12_01-38-22-879966_8,2024-03-12_01-38-22-879966_8.jpg,PP,49.084493768654795,1892.25,46141.194670041914,0.757930148634465,1.8617628964660495,0.9589509692132268,0.8435024515238555,62.17033293697978,88.72800237812129,204.64744351961951,12.200408,5.0694814
2024-03-12_01-38-22-879966_9,2024-03-12_01-38-22-879966_9.jpg,PP,34.934225390419826,958.5,40052.42658881827,0.0612668422953608,10.584330985328243,0.3146814404432133,0.9955268279302906,117.09507042253522,8.585680751173708,241.85152582159623,-2.11041,5.703976
2024-03-12_01-38-22-879966_10,2024-03-12_01-38-22-879966_10.jpg,PP,58.11084240528861,2652.1875,121763.32885879108,0.4211607500803513,2.0647515596121138,0.7357990012484394,0.8748910564191604,44.810604453870624,88.55864262990455,205.17985153764585,6.1480174,8.641163
2024-03-12_01-38-24-688710_0,2024-03-12_01-38-24-688710_0.jpg,PP,41.16458039503633,1330.875,37900.54652554311,0.4978948081572903,1.7203057078143371,0.8039415562351342,0.8136950128330995,58.13440405748098,94.65384615384616,201.78064243448856,9.799324,3.459444
2024-03-12_01-38-24-688710_1,2024-03-12_01-38-24-688710_1.jpg,PP,31.74412579023614,791.4375,55539.63871173065,0.1051890575789576,2.731375662281655,0.4453941120607787,0.9305692685338368,101.04619758351102,7.749822316986496,241.89410092395167,-3.7941701,6.972779
2024-03-12_01-38-24-688710_2,2024-03-12_01-38-24-688710_2.jpg,PP,36.48850060546816,1045.6875,25307.48292702373,0.6290391771352087,1.3725517640325546,0.8814604077761973,0.6849713834953435,55.41420118343195,112.05002689618074,192.02528240989776,9.499123,4.2671933
2024-03-12_01-38-24-688710_3,2024-03-12_01-38-24-688710_3.jpg,PP,40.82390214796697,1308.9375,28174.011667268223,0.7930370438200675,1.65130124055215,0.95564681724846,0.7957821310851627,29.126342930812203,121.45466265577996,184.45294370434036,8.601494,9.9079895
2024-03-12_01-38-24-688710_4,2024-03-12_01-38-24-688710_4.jpg,PP,77.43848864284463,4709.8125,212832.45071316315,0.2473891675777992,2.038088118485584,0.6395020239822806,0.8713534119759571,61.87304430908874,6.010987698554879,243.45395915442495,-4.2670727,8.772856
2024-03-12_01-38-24-688710_5,2024-03-12_01-38-24-688710_5.jpg,PP,14.261837794318174,159.75,4999.259530494041,0.123850232163715,6.0253747166330225,0.3173184357541899,0.9861316804606248,40.55281690140845,6.911971830985915,216.6795774647887,-3.8956304,6.9770665
2024-03-12_01-38-24-688710_6,2024-03-12_01-38-24-688710_6.jpg,PP,39.95502041900687,1253.8125,35163.008791364664,0.5962006821699042,1.420314280629018,0.8455993930197269,0.7101310476747483,57.53117990130103,116.26469268730372,193.4432480933154,9.257414,5.139137
2024-03-12_01-38-24-688710_7,2024-03-12_01-38-24-688710_7.jpg,PP,38.4011734875115,1158.1875,21821.559756159466,0.7281132823177457,1.9728933265739872,0.939324817518248,0.8620226385735801,50.98445847498786,126.62408936376882,175.15784361340457,11.557443,8.755383
2024-03-12_01-38-24-688710_8,2024-03-12_01-38-24-688710_8.jpg,PP,38.4384561889992,1160.4375,26918.131547706605,0.7237476213103327,1.36451428937742,0.9100132333480372,0.6803778434648403,88.38487639360154,17.09258361609307,239.01938923897237,-3.111963,9.226127
2024-03-12_01-38-24-688710_9,2024-03-12_01-38-24-688710_9.jpg,PP,40.42724465766463,1283.625,35044.684802786716,0.3437643390915879,1.9516078296240924,0.6608746017955401,0.8587480786876014,74.06441717791411,62.70552147239264,229.97808939526732,-3.1764052,9.518394
2024-03-12_01-38-24-688710_10,2024-03-12_01-38-24-688710_10.jpg,PP,39.039310125154486,1197.0,19496.09505281584,0.4995210230330482,2.9886006471394997,0.8235294117647058,0.9423585597287694,77.58552631578948,42.51503759398496,222.05122180451127,-1.2318417,8.513067
2024-03-12_01-38-26-505220_0,2024-03-12_01-38-26-505220_0.jpg,PP,75.13842474906131,4434.1875,140291.2162183165,0.6320176405324293,2.5745877898307836,0.9640454934572582,0.9214859507406004,40.732589115818854,143.5409108207535,189.5563871622479,8.059282,9.1231165
2024-03-12_01-38-26-505220_1,2024-03-12_01-38-26-505220_1.jpg,PP,40.93777657320507,1316.25,29590.199081268926,0.8006220211386589,1.49314630282575,0.9661436829066888,0.7426076345374087,52.98205128205128,131.32478632478632,184.7021367521367,8.914584,7.921268
2024-03-12_01-38-26-505220_2,2024-03-12_01-38-26-505220_2.jpg,PP,42.885831254272574,1444.5,34403.40041964917,0.8229894575397052,1.4984668062467184,0.9683257918552036,0.7447453265352582,57.93457943925234,156.25739875389408,181.18380062305295,10.501907,7.0670657
2024-03-12_01-38-26-505220_3,2024-03-12_01-38-26-505220_3.jpg,PP,25.80820483566383,523.125,2933.977201906884,0.1226231182175786,16.69625661863863,0.5798004987531172,0.9982047630109168,69.20752688172043,13.326881720430109,224.19032258064516,-3.2819479,5.4336414
2024-03-12_01-38-26-505220_4,2024-03-12_01-38-26-505220_4.jpg,PP,33.90422652828426,902.8125,42501.36463912791,0.1063376880008247,4.601223655004572,0.473311707460926,0.9760974099300616,69.49657320872274,7.738317757009346,242.0,-3.4950554,6.940269
2024-03-12_01-38-26-505220_5,2024-03-12_01-38-26-505220_5.jpg,PP,41.32086917635994,1341.0,28837.24424944164,0.7347519427145904,1.706472611560174,0.9449068569163694,0.8103080638388355,42.48741610738255,123.54068791946308,172.8410234899329,8.540115,8.824136
2024-03-12_01-38-26-505220_6,2024-03-12_01-38-26-505220_6.jpg,PP,95.06301501478326,7328.25,622456.5901548172,0.1757228549070814,1.3935228594769984,0.5662866888071089,0.6964495708837671,79.00782929075837,5.1977279705250234,243.7613601473749,-3.899539,8.721248
2024-03-12_01-38-26-505220_7,2024-03-12_01-38-26-505220_7.jpg,PP,45.86361635734839,1652.0625,105299.9498301972,0.1600530254354634,4.341861776788675,0.4168914123491838,0.9731159053708456,74.24446714334354,15.7170582226762,232.51923731699011,-3.1397357,8.344196
2024-03-12_01-38-26-505220_8,2024-03-12_01-38-26-505220_8.jpg,PP,39.99980803582468,1256.625,26330.56455523925,0.7871293622393642,1.7066430754813082,0.9446088794926004,0.810350389907625,31.044315129811995,120.0367054610564,176.4883616830797,9.223501,9.647744
2024-03-12_01-38-26-505220_9,2024-03-12_01-38-26-505220_9.jpg,PP,36.9662594995357,1073.25,25195.591819727902,0.4977617789862528,1.7090881521325614,0.7897350993377483,0.8109558656902709,68.87473794549267,21.53301886792453,233.63522012578616,-2.0570807,9.6038265
2024-03-12_01-38-26-505220_10,2024-03-12_01-38-26-505220_10.jpg,PP,21.140176919837785,351.0,19137.372037076853,0.0711350514291197,9.99712449732085,0.2431800467653936,0.9949845458664852,135.62980769230768,20.150641025641026,226.57532051282053,-3.9995816,6.039636
2024-03-12_01-38-28-314201_0,2024-03-12_01-38-28-314201_0.jpg,PP,47.760739335405916,1791.5625,50070.937384667384,0.7182115004425784,1.4162982909404649,0.916810592976396,0.7081460813503977,70.98461538461538,106.30675039246468,185.3167974882261,-1.0963267,10.273352
2024-03-12_01-38-28-314201_1,2024-03-12_01-38-28-314201_1.jpg,PP,40.1070942581208,1263.375,22051.94212731564,0.5318633476650275,2.98239318622661,0.8638461538461538,0.942110985221244,89.05832591273375,91.28227960819234,192.19011576135352,-1.0462848,10.28165
2024-03-12_01-38-28-314201_2,2024-03-12_01-38-28-314201_2.jpg,PP,40.577548764768956,1293.1875,31349.600765864954,0.8799374815037344,1.2596759491863174,0.9791311754684838,0.6081071474698173,51.089604175728574,101.99565028273162,201.7442366246194,6.020718,7.395947
2024-03-12_01-38-28-314201_3,2024-03-12_01-38-28-314201_3.jpg,PP,43.75380249739288,1503.5625,41429.73219684581,0.8366698583256915,1.1412849863112329,0.9618567830154732,0.4819379642009929,45.46651702207258,125.1604938271605,158.7964833520389,6.210718,7.655432
2024-03-12_01-38-28-314201_4,2024-03-12_01-38-28-314201_4.jpg,PP,31.867972823343884,797.625,16036.167867950438,0.5365858628475432,1.453532599901051,0.8038548752834467,0.7257305320851547,68.89915373765868,31.7574047954866,217.97390691114245,-1.8446971,10.210048
2024-03-12_01-38-28-314201_5,2024-03-12_01-38-28-314201_5.jpg,PP,39.52247700961324,1226.8125,29469.035929027028,0.7369551012785324,1.2839925531532976,0.9148489932885906,0.6272465957073271,70.99862448418156,12.348005502063272,233.30398899587345,-2.4201035,8.038605
2024-03-12_01-38-28-314201_6,2024-03-12_01-38-28-314201_6.jpg,PP,31.209425687160596,765.0,16002.997084593906,0.4634853371703014,2.063743154583068,0.776255707762557,0.8747600090239228,93.93088235294118,28.6125,211.62720588235297,-1.5632848,9.618462
2024-03-12_01-38-28-314201_7,2024-03-12_01-38-28-314201_7.jpg,PP,40.858974235318684,1311.1875,30592.117235551184,0.7805804643780311,1.4304369157681756,0.9380281690140844,0.7150365178784095,47.26383526383526,156.13942513942513,177.75332475332476,11.143445,7.1243668
2024-03-12_01-38-28-314201_8,2024-03-12_01-38-28-314201_8.jpg,PP,71.67484098755814,4034.8125,893841.1610929323,0.0740673659190825,1.199432680896251,0.3655218100285365,0.5521761225260973,60.67391607416702,27.438728565453783,220.03373762721316,-5.588802,7.393241
2024-03-12_01-38-28-314201_9,2024-03-12_01-38-28-314201_9.jpg,PP,75.90656643060825,5394.9375,290526.58474395535,0.1979278797482164,1.7076157556672846,0.7283179431468405,0.8105916210201837,89.48118027317277,9.273381294964029,239.01709936398703,-4.6692915,9.484251
2024-03-12_01-38-28-314201_10,2024-03-12_01-38-28-314201_10.jpg,PP,43.74561733176193,1503.0,35138.72360416871,0.7881127846126829,1.617662133961285,0.96218941303565,0.7860396696051796,50.10553892215569,136.1613023952096,178.7870508982036,8.112206,9.11032
2024-03-12_01-38-28-314201_11,2024-03-12_01-38-28-314201_11.jpg,PP,44.30684648637254,1541.8125,38415.6181975961,0.8459703630023512,1.4287471419917834,0.9740582800284292,0.7142272167669047,28.27216344399854,109.15067493615469,185.9263042685151,5.7021537,8.140375
2024-03-12_01-38-28-314201_12,2024-03-12_01-38-28-314201_12.jpg,PP,46.66857420942964,1710.5625,41038.483615185796,0.7834664629087353,1.7718039729197703,0.9523958659567804,0.825503825516663,63.58632028937849,103.17428477474516,201.32686616244655,11.909532,5.184535
2024-03-12_01-38-28-314201_13,2024-03-12_01-38-28-314201_13.jpg,PP,31.255288203727275,767.25,20899.823889232284,0.3902761826048293,1.8388509579924024,0.6501429933269781,0.839203271506212,93.05571847507332,26.54325513196481,218.22360703812316,-3.7381845,9.463543
2024-03-12_01-38-30-021624_0,2024-03-12_01-38-30-021624_0.jpg,PP,39.87427593684974,1248.75,30206.12965609519,0.6483114506122633,1.545717192187137,0.8890668802563075,0.7625333775812678,35.07342342342342,99.63333333333334,199.55,6.1326733,7.4014916
2024-03-12_01-38-30-021624_1,2024-03-12_01-38-30-021624_1.jpg,PP,42.910874077577155,1446.1875,32949.780822800276,0.7769190359185246,1.663167772868615,0.94348623853211,0.7990517534748016,58.46946713341112,104.9463243873979,193.12874367950215,6.2096105,9.015364
2024-03-12_01-38-30-021624_2,2024-03-12_01-38-30-021624_2.jpg,PP,59.197576930723244,2752.3125,78351.46795166218,0.6182991005085562,2.077284862784746,0.9212954245904726,0.876502325360883,70.85714285714286,23.615777641528716,225.57919476803596,-2.0931933,10.377886
2024-03-12_01-38-30-021624_3,2024-03-12_01-38-30-021624_3.jpg,PP,38.82776324278774,1184.0625,24823.16194994139,0.8065789157867698,1.5709498863660278,0.9603102189781022,0.7712292099766327,48.06983372921615,138.42802850356296,185.04655581947745,11.241827,7.662027
