sample_project	sample_id	sample_ship	sample_operator	sample_sampling_gear	acq_id	acq_instrument	acq_instrument_id	acq_celltype	acq_minimum_mesh	acq_maximum_mesh	acq_volume	acq_imaged_volume	acq_magnification	acq_fnumber_objective	acq_camera	acq_nb_frame	acq_software	object_date	object_time	object_lat	object_lon	object_depth_min	object_depth_max	process_pixel	process_source	process_commit	sample_gear_net_opening	object_date_end	object_time_end	object_lat_end	object_lon_end	acq_local_datetime	acq_camera_resolution	acq_camera_iso	acq_camera_shutter_speed	acq_uuid	sample_uuid	process_datetime	process_uuid	process_id	process_1st_operation	process_2nd_operation	process_3rd_operation	process_4th_operation	process_5th_operation	process_6th_operation	process_7th_operation	object_label	object_width	object_height	object_bx	object_by	object_circ.	object_area_exc	object_area	object_%area	object_major	object_minor	object_y	object_x	object_convex_area	object_perim.	object_elongation	object_perimareaexc	object_perimmajor	object_circex	object_angle	object_bounding_box_area	object_eccentricity	object_equivalent_diameter	object_euler_number	object_extent	object_local_centroid_col	object_local_centroid_row	object_solidity	object_MeanHue	object_MeanSaturation	object_MeanValue	object_StdHue	object_StdSaturation	object_StdValue	object_id	img_file_name	img_rank
[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[t]	[t]	[f]	[f]	[t]	[f]	[t]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[t]	[t]	[f]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[f]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[t]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[f]	[t]	[t]	[f]
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	519	73	73	2407	988	0.7084024560210824	3528	3528	0.0	76.55893907720296	60.4692079937304	1023.656462585034	2443.6825396825398	3814	250.16652224137044	1.2660813927832624	0.07090887818632949	3.267633084480174	0.7084024560210824	41.51778351370987	5329	0.6133147067428044	67.02230310744069	1	0.6620379057984612	36.682539682539684	35.656462585034014	0.9250131095962244	27.831349206349206	126.50028344671202	188.78401360544217	16.900742754761858	78.32056271591355	46.565644477113985	2024-03-12_03-38-36-294063_1	2024-03-12_03-38-36-294063_1.jpg	520
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	520	78	87	3867	1708	0.48265289186557647	3298	3298	0.0	74.95650894160534	64.942210346023	1754.6928441479686	3904.015160703457	4205	293.0304832720494	1.1542032299520522	0.08885096521287127	3.9093400614526224	0.48265289186557647	123.94923885145184	6786	0.4993531413917524	64.80080260719436	1	0.4860005894488653	37.015160703456644	46.692844147968465	0.7843043995243757	91.25530624620983	29.057307459066102	227.01243177683443	67.83530923449055	29.27155935459878	31.18148761508948	2024-03-12_03-38-40-315074_0	2024-03-12_03-38-40-315074_0.jpg	521
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	521	176	194	618	1999	0.09233771284668703	2361	2361	0.0	281.87473261610995	11.649895947612888	2093.8949597628125	705.8979246082168	2993	566.8437584951455	24.19547212126536	0.2400863017768511	2.0109775474878755	0.09233771284668703	48.79075939208507	34144	0.9991455485637906	54.82808190261373	1	0.06914831302717901	87.89792460821685	94.89495976281236	0.7888406281323087	41.15374841168996	23.467174925878865	217.0825921219822	15.394559308436069	13.494845142813917	39.01082558369944	2024-03-12_03-38-48-554586_0	2024-03-12_03-38-48-554586_0.jpg	522
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	522	80	59	3976	1218	0.23905049561425984	1292	1292	0.0	108.00192153571578	28.87131707515272	1239.1934984520124	4013.9396284829722	2506	260.61017305526644	3.740803415881036	0.20171066025949416	2.4130142255763825	0.23905049561425984	151.1557091020769	4720	0.9636071879379027	40.55891383898033	1	0.27372881355932205	37.93962848297214	21.193498452012385	0.515562649640862	107.44349845201238	7.974458204334366	241.90712074303406	67.91720553420224	5.6398733271312	5.372995665543907	2024-03-12_03-38-56-782997_0	2024-03-12_03-38-56-782997_0.jpg	523
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	523	81	70	315	1077	0.6134206331991222	3920	3920	0.0	87.16146169377242	63.65986348473628	1108.6686224489797	354.34158163265306	4502	283.3797256769669	1.3691744990102142	0.07229074634616503	3.2512043759956133	0.6134206331991222	4.9258617949707	5670	0.6830548352983056	70.64771061656448	1	0.691358024691358	39.34158163265306	31.66862244897959	0.8707241226121724	84.12933673469388	15.337244897959184	234.11913265306123	52.09237141620796	11.530042416387657	17.78938118432394	2024-03-12_03-38-58-791306_0	2024-03-12_03-38-58-791306_0.jpg	524
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	524	65	51	688	191	0.797668757651944	2318	2318	0.0	70.2050875026104	42.46340422128346	214.6406384814495	718.9680759275237	2412	191.095454429505	1.6533080375930453	0.08243979914991588	2.721960205838353	0.797668757651944	155.38161295384828	3315	0.7963409701502959	54.32650609689627	1	0.6992458521870286	30.968075927523728	23.640638481449525	0.961028192371476	53.02157031924072	134.8459879206212	180.02804141501295	58.632808773424216	67.2920758792438	40.00150545758468	2024-03-12_03-39-00-802765_0	2024-03-12_03-39-00-802765_0.jpg	525
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	525	85	73	2419	0	0.3772005974132066	2271	2271	0.0	66.79892325684463	62.10892168980238	37.385733157199475	2441.34214002642	3627	275.05992052357226	1.0755125260500586	0.12111841502579139	4.117729854206713	0.3772005974132066	116.33082049502556	6205	0.36809227726611676	53.77292075100212	1	0.3659951651893634	22.34214002642008	37.385733157199475	0.6261373035566584	82.9150154117129	51.76706296785557	186.8454425363276	60.045984866064515	37.58502339235383	47.347329333738976	2024-03-12_03-39-11-056133_0	2024-03-12_03-39-11-056133_0.jpg	526
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	526	49	59	2147	1745	0.8722019920749265	2258	2258	0.0	60.26995027452543	47.817830754076226	1773.2599645704163	2170.096102745793	2316	180.36753236814715	1.2604074531211922	0.07987933231538846	2.9926610449583184	0.8722019920749265	109.09706035233063	2891	0.6087081375779801	53.618792340111476	1	0.7810446212383259	23.096102745792738	28.259964570416297	0.9749568221070811	32.016829052258636	96.78697962798937	204.64171833480955	43.97177490965148	61.52321941073332	24.149291628383814	2024-03-12_03-39-11-056133_1	2024-03-12_03-39-11-056133_1.jpg	527
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	527	83	51	689	185	0.4589669474046035	2253	2253	0.0	94.26548731514234	36.07673149514955	210.67731913004883	729.0528184642699	2972	248.36753236814715	2.6129165090195645	0.11023858516118382	2.6347663332797584	0.4589669474046035	14.9863860424757	4233	0.9238668273989916	53.559394080668255	1	0.5322466335931963	40.05281846426986	25.677319130048822	0.7580753701211306	55.504660452729695	37.04260985352863	218.17443408788282	47.4861682436375	29.419656021652255	36.17667874411541	2024-03-12_03-39-21-298540_0	2024-03-12_03-39-21-298540_0.jpg	528
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	528	41	94	2603	512	0.49884461865528107	2287	2287	0.0	97.96116384301115	32.452111797475375	558.3498032356799	2621.4000874508088	2668	240.02438661763946	3.0186375683148015	0.10495163385117598	2.450199417825348	0.49884461865528107	97.16585414805269	3854	0.9435341488805034	53.9620129239942	1	0.5934094447327452	18.40008745080892	46.34980323567993	0.8571964017991005	84.12111937035418	47.55924792304329	190.69479667686926	64.38141785816971	29.838742536277053	43.80631221614456	2024-03-12_03-39-21-298540_1	2024-03-12_03-39-21-298540_1.jpg	529
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	529	51	90	1165	551	0.47450710874140234	2163	2163	0.0	101.84268354519625	29.777469808262207	595.2963476652797	1186.573740175682	2561	239.33809511662426	3.4201254908816487	0.11065099173214252	2.3500764785956334	0.47450710874140234	69.64765880206068	4590	0.9563001003250674	52.478730312976865	1	0.47124183006535947	21.573740175681923	44.296347665279704	0.8445919562670832	78.00184928340268	56.57743874248729	174.8908922792418	66.10561182843469	32.8788933346606	51.36881883124609	2024-03-12_03-39-23-308639_0	2024-03-12_03-39-23-308639_0.jpg	530
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	530	67	57	3737	2192	0.5857486725823942	2142	2142	0.0	64.76084481131547	50.27146140115281	2223.471055088702	3764.21802054155	2658	214.36753236814712	1.2882228406797496	0.1000782130570248	3.310141073556399	0.5857486725823942	174.47806207926334	3819	0.6304089353659553	52.22335784706608	1	0.5608798114689709	27.218020541549954	31.471055088702148	0.8058690744920993	63.075630252100844	41.666666666666664	212.57889822595706	64.291606865165	32.544675893889035	39.478747525249304	2024-03-12_03-39-31-460992_0	2024-03-12_03-39-31-460992_0.jpg	531
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	531	56	56	3484	2721	0.8820164116692479	2353	2353	0.0	62.13826379896105	48.30215269561145	2747.4827879303016	3510.390565235869	2402	183.095454429505	1.2864491607763622	0.07781362279196982	2.94658143365387	0.8820164116692479	134.6318880577067	3136	0.6290887572383775	54.73511348998774	1	0.7503188775510204	26.390565235869104	26.482787930301743	0.9796003330557869	56.672333191670205	142.59626009349768	191.7220569485763	56.02586665403064	72.09805397358573	48.621595965568645	2024-03-12_03-39-31-460992_1	2024-03-12_03-39-31-460992_1.jpg	532
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	532	61	89	2611	92	0.5785845982079089	3148	3148	0.0	103.5383847205058	41.36837105511585	135.50063532401524	2641.2223634053366	3609	261.48023074035524	2.5028392967796504	0.08306233505093877	2.5254424380504075	0.5785845982079089	112.10458572519389	5429	0.9167130476832187	63.310015691249774	1	0.5798489592926874	30.222363405336722	43.50063532401525	0.8722637849819894	58.78430749682338	69.24936467598475	222.36658195679797	52.2828374370316	54.345345098765	27.379776273735835	2024-03-12_03-39-33-469149_0	2024-03-12_03-39-33-469149_0.jpg	533
Santa-cruz-wharf	Santa-cruz-wharf_20260304		Patrick	net	Santa-cruz-wharf_20260304_WW	PlanktoScope v2.6	kind-condition-27368	300	20	200	5.00	2.0807	1.2	12	HQ Camera	1000	PlanktoScope v2024.0.0-beta.1	20260304	0830	36.9579	-122.0178	1	10	0.75	github.com/PlanktoScope/PlanktoScope	13d4806ce0b079e85da8884ac54a893044562995	40	20260304	0830	36.9579	-122.0178	2024-03-12T03:19:54	4056x3040	346	144	kind-condition-27368	kind-condition-27368	2024-03-12T06:02:53.387024	kind-condition-27368	Santa-cruz-wharf_Santa-cruz-wharf_20260304_1	{'type': 'remove_background', 'parameters': {'type': 'flat'}}	{'type': 'simple_threshold', 'parameters': {'algorithm': 'THRESH_TRIANGLE'}}	{'type': 'no_op', 'parameters': {}}	{'type': 'erode', 'parameters': {'kernel_size': 2, 'kernel_shape': 'rectangle'}}	{'type': 'dilate', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'close', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	{'type': 'erode', 'parameters': {'kernel_size': 8, 'kernel_shape': 'ellipse'}}	533	170	107	3443	279	0.42930563751611056	11679	11679	0.0	183.70298725809286	95.87875638546467	336.4340268858635	3526.289750834832	15630	584.6883835420683	1.9159925950598005	0.05006322318195636	3.182791920093343	0.42930563751611056	175.27896294181767	18190	0.8529927963902978	121.94328453408971	1	0.6420560747663552	83.28975083483175	57.43402688586352	0.7472168905950096	72.0827981847761	36.232896652110625	227.79338984502098	64.78631379799093	34.39439302945417	27.166934619986733	2024-03-12_03-39-33-469149_1	2024-03-12_03-39-33-469149_1.jpg	534
